timestamp,KW ValueY,Flow ValueY,inlet_temperature ValueY,Outlet_temperature ValueY,WET BULB TEMPERATURE - CHILLER 1 (DEG C),DeltaT,Thermal_Load
2026-04-09 04:30:00,112.75,226.51666,10.061667,6.601667,22.846691,3.46,783.7476436
2026-04-09 05:30:00,113.36667,227.11667,10.02,6.591667,22.846691,3.4283329999999994,778.6315746111098
2026-04-09 06:30:00,98.416664,227.05,9.75,6.68,22.846691,3.0700000000000003,697.0435000000001
2026-04-09 16:30:00,116.36667,227.73334,10.341666,6.955,22.846691,3.386666,771.25675964444
2026-04-09 17:30:00,107.8,227.86667,9.97,6.615,22.846691,3.3550000000000004,764.4926778500001
2026-04-09 18:30:00,110.51667,228.0,9.996667,6.593333,22.846691,3.403334,775.960152
2026-04-09 19:30:00,107.51667,227.76666,9.911667,6.595,22.846691,3.316667,755.42616492222
2026-04-09 20:30:00,105.833336,227.78334,9.838333,6.596666,22.846691,3.2416670000000005,738.3977364277802
2026-04-09 21:30:00,102.76667,228.03334,9.756667,6.6,22.846691,3.1566670000000006,719.8253192777802
2026-04-09 22:30:00,102.416664,228.01666,9.741667,6.601667,22.846691,3.1399999999999997,715.9723124
2026-04-09 23:30:00,105.53333,228.0,9.845,6.603334,22.846691,3.2416660000000004,739.0998480000001
2026-04-10 00:30:00,104.7,228.05,9.845,6.601667,22.846691,3.2433330000000007,739.6420906500002
2026-04-10 01:30:00,103.15,228.13333,9.866667,6.605,22.846691,3.261666999999999,744.0949540611098
2026-04-10 02:30:00,105.61667,227.93333,9.955,6.601667,22.846691,3.353333,764.3363572888901
2026-04-10 03:30:00,105.666664,228.08333,9.943333,6.603334,22.846691,3.3399990000000006,761.7980941166701
2026-04-10 04:30:00,110.53333,227.9,9.988334,6.61,22.846691,3.3783339999999997,769.9223185999999
2026-04-10 05:30:00,120.0,227.95,10.098333,6.603334,22.846691,3.494999,796.6850220499999
2026-04-10 06:30:00,120.03333,228.13333,10.098333,6.606667,22.846691,3.4916660000000004,796.5653918277801
2026-04-10 07:30:00,119.23333,228.13333,10.051667,6.595,22.846691,3.4566670000000004,788.58095341111
2026-04-10 08:30:00,118.28333,227.75,10.038334,6.595,22.846691,3.443334000000001,784.2193185000002
2026-04-10 09:30:00,116.316666,228.03334,10.006667,6.608333,22.846691,3.398334,774.9334524555601
2026-04-10 10:30:00,118.96667,227.95,10.026667,6.6,22.846691,3.426667,781.10874265
2026-04-10 11:30:00,119.61667,227.76666,10.066667,6.605,22.846691,3.4616670000000003,788.4523306222201
2026-04-10 12:30:00,120.98333,228.11667,10.08,6.601667,22.846691,3.478333,793.46574111111
2026-04-10 13:30:00,116.75,228.31667,10.015,6.585,22.846691,3.4300000000000006,783.1261781000001
2026-04-10 14:30:00,116.46667,227.81667,10.016666,6.606667,22.846691,3.409999000000001,776.8546168833302
2026-04-10 15:30:00,114.816666,227.7,10.008333,6.6,22.846691,3.4083330000000007,776.0774241000001
2026-04-10 16:30:00,116.46667,228.13333,10.01,6.595,22.846691,3.415,779.07532195
2026-04-10 17:30:00,117.7,227.8,10.028334,6.608333,22.846691,3.420000999999999,779.0762277999999
2026-04-10 18:30:00,121.083336,227.95,10.108334,6.61,22.846691,3.498333999999999,797.4452352999997
2026-04-10 19:30:00,123.28333,228.21666,10.161667,6.596666,22.846691,3.5650009999999996,813.5926211166599
2026-04-10 20:30:00,119.51667,228.13333,10.091667,6.591667,22.846691,3.499999999999999,798.4666549999998
2026-04-10 21:30:00,116.13333,227.98334,10.028334,6.598333,22.846691,3.430000999999999,781.9830841833398
2026-04-10 22:30:00,116.13333,228.33333,10.03,6.603334,22.846691,3.426665999999999,782.4220585777798
2026-04-10 23:30:00,113.25,227.83333,10.023334,6.598333,22.846691,3.425001,780.32938308333
2026-04-11 00:30:00,110.78333,227.95,9.995,6.595,22.846691,3.3999999999999995,775.0299999999999
2026-04-11 01:30:00,109.36667,228.16667,9.966666,6.598333,22.846691,3.368333,768.54132406111
2026-04-11 02:30:00,112.78333,228.21666,10.03,6.611667,22.846691,3.4183329999999996,780.1205400277798
2026-04-11 03:30:00,119.183334,227.63333,10.128333,6.606667,22.846691,3.5216659999999997,801.6485587277799
2026-04-11 04:30:00,122.95,228.15,10.18,6.595,22.846691,3.585,817.91775
2026-04-11 05:30:00,123.816666,228.15,10.216667,6.608333,22.846691,3.6083339999999993,823.2414020999998
2026-04-11 06:30:00,131.18333,227.43333,10.346666,6.6,22.846691,3.746666000000001,852.1167247777803
2026-04-11 07:30:00,130.76666,228.03334,10.336667,6.601667,22.846691,3.7350000000000003,851.7045249000001
2026-04-11 08:30:00,129.88333,228.48334,10.318334,6.6,22.846691,3.7183340000000005,849.5773715555601
2026-04-11 09:30:00,130.03334,227.85,10.395,6.605,22.846691,3.789999999999999,863.5514999999998
2026-04-11 10:30:00,127.38333,228.08333,10.355,6.591667,22.846691,3.7633330000000003,858.35352253889
2026-04-11 11:30:00,121.73333,228.3,10.21,6.596666,22.846691,3.613334000000001,824.9241522000002
2026-04-11 12:30:00,119.4,227.65,10.163333,6.596666,22.846691,3.566667,811.95174255
2026-04-11 13:30:00,116.683334,228.13333,10.198333,6.603334,22.846691,3.5949989999999996,820.13909321667
2026-04-11 14:30:00,109.45,228.1,10.053333,6.595,22.846691,3.4583330000000005,788.8457573000001
2026-04-11 15:30:00,109.6,227.88333,10.031667,6.593333,22.846691,3.4383340000000002,783.5390015722201
2026-04-11 16:30:00,111.25,227.8,10.045,6.61,22.846691,3.4349999999999996,782.4929999999999
2026-04-11 17:30:00,112.833336,228.28334,10.051667,6.595,22.846691,3.4566670000000004,789.0994880277801
2026-04-11 18:30:00,108.816666,227.88333,10.005,6.595,22.846691,3.410000000000001,777.0821553000002
2026-04-11 19:30:00,104.51667,227.96666,9.985,6.603334,22.846691,3.381665999999999,770.9071032555598
2026-04-11 20:30:00,103.51667,228.03334,9.966666,6.591667,22.846691,3.374999,769.61229446666
2026-04-11 21:30:00,102.9,227.9,9.991667,6.603334,22.846691,3.3883329999999994,772.2010906999999
2026-04-11 22:30:00,103.816666,227.76666,10.0,6.603334,22.846691,3.3966659999999997,773.64726995556
2026-04-11 23:30:00,102.0,228.21666,9.991667,6.596666,22.846691,3.3950009999999997,774.79578891666
2026-04-12 00:30:00,105.3,228.21666,10.021667,6.605,22.846691,3.4166670000000003,779.7403310722201
2026-04-12 01:30:00,104.933334,228.03334,10.0,6.6,22.846691,3.4000000000000004,775.3133560000001
2026-04-12 02:30:00,105.15,228.2,9.998333,6.605,22.846691,3.393333,774.3585906
2026-04-12 03:30:00,107.11667,228.11667,10.013333,6.6,22.846691,3.4133329999999997,778.6381575611099
2026-04-12 04:30:00,114.916664,227.83333,10.126667,6.606667,22.846691,3.5199999999999996,801.9733215999998
2026-04-12 05:30:00,120.416664,227.9,10.153334,6.6,22.846691,3.5533339999999995,809.8048185999999
2026-04-12 06:30:00,119.96667,228.15,10.136667,6.596666,22.846691,3.5400009999999993,807.6512281499998
2026-04-12 07:30:00,125.25,227.8,10.233334,6.613333,22.846691,3.6200009999999994,824.6362277999999
2026-04-12 08:30:00,128.05,227.91667,10.265,6.603334,22.846691,3.6616660000000003,834.5547213722201
2026-04-12 09:30:00,138.96666,216.05,10.52,6.71,22.846691,3.8099999999999996,823.1505
2026-04-12 10:30:00,132.95,226.88333,10.406667,6.598333,22.846691,3.8083340000000003,864.04749967222
2026-04-12 11:30:00,130.58333,226.96666,10.398333,6.596666,22.846691,3.8016669999999992,862.8516614222198
2026-04-12 12:30:00,122.48333,227.28334,10.278334,6.596666,22.846691,3.6816679999999993,836.7817998111199
2026-04-12 13:30:00,117.3,226.73334,10.165,6.588333,22.846691,3.5766669999999987,810.9496549777797
2026-04-12 14:30:00,119.583336,226.95,10.098333,6.606667,22.846691,3.4916660000000004,792.4335987000001
2026-04-12 15:30:00,119.2,227.5,10.053333,6.596666,22.846691,3.4566670000000004,786.3917425000001
2026-04-12 16:30:00,117.98333,227.0,10.088334,6.605,22.846691,3.4833339999999993,790.7168179999999
2026-04-12 17:30:00,115.683334,226.76666,10.03,6.593333,22.846691,3.436666999999999,779.3214971222197
2026-04-12 18:30:00,112.416664,227.18333,10.01,6.606667,22.846691,3.403333,773.18052403889
2026-04-12 19:30:00,110.86667,226.73334,9.991667,6.591667,22.846691,3.3999999999999995,770.8933559999999
2026-04-12 20:30:00,94.61667,226.83333,9.85,6.588333,22.846691,3.261666999999999,739.8547869611098
2026-04-12 21:30:00,83.63333,227.26666,9.708333,6.588333,22.846691,3.119999999999999,709.0719791999999
2026-04-12 22:30:00,82.316666,226.95,9.668333,6.608333,22.846691,3.0600000000000005,694.4670000000001
2026-04-12 23:30:00,90.15,227.06667,9.771667,6.6,22.846691,3.171667000000001,720.1798640388902
2026-04-13 00:30:00,88.61667,227.01666,9.76,6.598333,22.846691,3.1616669999999996,717.7510823722199
2026-04-13 01:30:00,86.46667,227.28334,9.71,6.601667,22.846691,3.108333000000001,706.4723060722202
2026-04-13 02:30:00,87.8,227.15,9.745,6.601667,22.846691,3.1433329999999993,714.0080909499999
2026-04-13 03:30:00,89.53333,226.96666,9.821667,6.611667,22.846691,3.21,728.5629786
2026-04-13 04:30:00,93.433334,227.41667,9.911667,6.598333,22.846691,3.3133339999999993,753.5073848777798
2026-04-13 05:30:00,95.083336,226.71666,9.916666,6.6,22.846691,3.3166659999999997,751.9434378555599
2026-04-13 06:30:00,94.183334,226.91667,9.845,6.596666,22.846691,3.2483340000000007,737.1011343277802
2026-04-13 07:30:00,99.78333,226.98334,9.971666,6.611667,22.846691,3.359999000000001,762.6637954166603
2026-04-13 08:30:00,113.416664,227.06667,10.216666,6.673333,22.846691,3.5433329999999996,804.5728250111099
2026-04-13 09:30:00,107.45,226.8,10.0,6.601667,22.846691,3.398333,770.7419244
2026-04-13 10:30:00,112.51667,226.83333,10.055,6.6,22.846691,3.455,783.70915515
2026-04-13 11:30:00,110.21667,226.91667,10.02,6.596666,22.846691,3.4233339999999997,776.8115515777799
2026-04-13 12:30:00,105.1,226.65,9.995,6.593333,22.846691,3.401666999999999,770.9878255499998
2026-04-13 13:30:00,104.35,226.76666,9.965,6.598333,22.846691,3.3666669999999996,763.44783092222
2026-04-13 14:30:00,101.46667,226.58333,9.908333,6.595,22.846691,3.313333000000001,750.7460245388902
2026-04-13 15:30:00,99.4,226.46666,9.823334,6.595,22.846691,3.2283339999999994,731.1100183444398
2026-04-13 16:30:00,99.083336,226.66667,9.801666,6.608333,22.846691,3.193333000000001,723.8221573111102
2026-04-13 17:30:00,104.416664,227.0,9.898334,6.6,22.846691,3.2983340000000005,748.7218180000001
2026-04-13 18:30:00,103.78333,226.63333,9.893333,6.595,22.846691,3.2983330000000004,747.5121912388901
2026-04-13 19:30:00,101.26667,226.51666,9.865,6.596666,22.846691,3.2683340000000003,740.3321014444401
2026-04-13 20:30:00,102.28333,227.06667,9.87,6.601667,22.846691,3.2683329999999993,742.1294907611098
2026-04-13 21:30:00,104.7,226.73334,9.96,6.608333,22.846691,3.351667000000001,759.9346534777802
2026-04-13 22:30:00,105.36667,226.58333,9.963333,6.593333,22.846691,3.37,763.5858221
2026-04-13 23:30:00,104.583336,226.85,9.946667,6.6,22.846691,3.346667,759.19140895
2026-04-14 00:30:00,98.0,226.41667,9.861667,6.593333,22.846691,3.2683340000000003,740.0053007277801
2026-04-14 01:30:00,92.96667,226.68333,9.813334,6.605,22.846691,3.208333999999999,727.2758348722198
2026-04-14 02:30:00,94.183334,227.03334,9.875,6.598333,22.846691,3.2766669999999998,743.91265307778
2026-04-14 03:30:00,97.48333,226.78334,9.905,6.605,22.846691,3.299999999999999,748.3850219999998
2026-04-14 04:30:00,96.0,226.66667,9.821667,6.591667,22.846691,3.2299999999999995,732.1333440999999
2026-04-14 05:30:00,94.25,226.7,9.72,6.598333,22.846691,3.1216670000000004,707.6819089
2026-04-14 06:30:00,96.6,226.86667,9.78,6.606667,22.846691,3.1733329999999995,719.9234905111099
2026-04-14 07:30:00,98.8,226.35,9.966666,6.6,22.846691,3.3666660000000004,762.0448491000001
2026-04-14 08:30:00,100.61667,226.75,9.985,6.696667,22.846691,3.2883329999999997,745.6295077499999
2026-04-14 09:30:00,110.5,226.8,9.985,6.603334,22.846691,3.381665999999999,766.9618487999999
2026-04-14 10:30:00,116.96667,226.5,10.013333,6.6,22.846691,3.4133329999999997,773.1199244999999
2026-04-14 11:30:00,117.61667,226.66667,10.04,6.605,22.846691,3.4349999999999987,778.6000114499998
2026-04-14 12:30:00,114.25,226.76666,10.110001,6.598333,22.846691,3.5116680000000002,796.3292233888801
2026-04-14 13:30:00,108.0,226.53334,10.071667,6.595,22.846691,3.476667,787.58098757778
2026-04-14 14:30:00,101.48333,226.68333,9.975,6.593333,22.846691,3.3816669999999993,766.5675365111099
2026-04-14 15:30:00,101.46667,226.51666,9.975,6.601667,22.846691,3.3733329999999997,764.1161242277799
2026-04-14 16:30:00,112.5,226.45,10.051667,6.608333,22.846691,3.443334,779.7429843
2026-04-14 17:30:00,113.85,226.15,10.068334,6.606667,22.846691,3.4616670000000003,782.85599205
2026-04-14 18:30:00,113.78333,226.53334,10.045,6.586667,22.846691,3.4583329999999997,783.42772532222
2026-04-14 19:30:00,108.316666,226.08333,9.995,6.593333,22.846691,3.401666999999999,769.0602029111097
2026-04-14 20:30:00,103.1,226.56667,9.883333,6.598333,22.846691,3.285,744.27151095
2026-04-14 21:30:00,101.96667,226.41667,9.938334,6.603334,22.846691,3.334999999999999,755.0995944499998
2026-04-14 22:30:00,103.71667,226.45,9.978333,6.601667,22.846691,3.3766659999999993,764.6460156999998
2026-04-14 23:30:00,103.166664,226.56667,9.94,6.6,22.846691,3.34,756.7326777999999
2026-04-15 00:30:00,97.3,226.16667,9.785,6.595,22.846691,3.1900000000000004,721.4716773000001
2026-04-15 01:30:00,98.13333,226.85,9.8,6.605,22.846691,3.1950000000000003,724.78575
2026-04-15 02:30:00,100.95,226.36667,9.855,6.596666,22.846691,3.2583340000000005,737.5782173277801
2026-04-15 03:30:00,101.35,226.31667,9.911667,6.605,22.846691,3.306666999999999,748.3538642388897
2026-04-15 04:30:00,99.76667,226.48334,9.895,6.601667,22.846691,3.2933329999999996,745.8850575722199
2026-04-15 05:30:00,99.8,226.43333,9.898333,6.603334,22.846691,3.294998999999999,746.0975959166698
2026-04-15 06:30:00,100.86667,219.81667,9.961666,6.658333,22.846691,3.3033329999999994,726.1276599611099
2026-04-15 07:30:00,104.71667,225.88333,10.028334,6.638333,22.846691,3.390000999999999,765.7447145833297
2026-04-15 08:30:00,105.13333,225.53334,10.005,6.601667,22.846691,3.403333000000001,767.5650586222202
2026-04-15 09:30:00,110.51667,225.86667,10.076667,6.605,22.846691,3.471667,784.13386463889
2026-04-15 10:30:00,113.25,225.96666,10.09,6.601667,22.846691,3.488333,788.24695697778
2026-04-15 11:30:00,110.7,225.95,10.013333,6.59,22.846691,3.4233329999999995,773.5020913499999
2026-04-15 12:30:00,101.13333,203.75,10.013333,6.823333,22.846691,3.1899999999999995,649.9624999999999
2026-04-15 13:30:00,119.38333,226.25,10.208333,6.57,22.846691,3.6383329999999994,823.1728412499998
2026-04-15 14:30:00,104.13333,226.01666,9.95,6.595,22.846691,3.3549999999999995,758.2858942999999
2026-04-15 15:30:00,102.86667,225.55,9.92,6.601667,22.846691,3.318333,748.45000815
2026-04-15 16:30:00,101.6,225.98334,9.908333,6.603334,22.846691,3.3049990000000005,746.8747127166602
2026-04-15 17:30:00,98.333336,225.75,9.855,6.598333,22.846691,3.256667,735.19257525
2026-04-15 18:30:00,94.28333,225.91667,9.743333,6.6,22.846691,3.143333,710.13132406111
2026-04-15 19:30:00,91.4,225.86667,9.718333,6.598333,22.846691,3.119999999999999,704.7040103999998
2026-04-15 20:30:00,93.21667,225.81667,9.808333,6.596666,22.846691,3.2116669999999994,725.2479470888899
2026-04-15 21:30:00,93.566666,225.53334,9.811667,6.596666,22.846691,3.215001,725.0899136333401
2026-04-15 22:30:00,92.4,225.48334,9.705,6.593333,22.846691,3.1116669999999997,701.62906812778
2026-04-15 23:30:00,85.583336,225.41667,9.561667,6.598333,22.846691,2.9633339999999997,667.98488237778
2026-04-16 00:30:00,85.0,225.81667,9.593333,6.605,22.846691,2.988332999999999,674.8154069111098
2026-04-16 01:30:00,87.7,225.45,9.655,6.601667,22.846691,3.0533329999999994,688.3739248499999
2026-04-16 02:30:00,85.2,226.18333,9.583334,6.59,22.846691,2.993334000000001,677.0422519222202
2026-04-16 03:30:00,85.98333,225.61667,9.601666,6.603334,22.846691,2.9983319999999996,676.47368139444
2026-04-16 04:30:00,90.416664,225.65,9.696667,6.61,22.846691,3.0866669999999994,696.5064085499998
2026-04-16 05:30:00,93.48333,225.8,9.708333,6.601667,22.846691,3.1066659999999997,701.4851828
2026-04-16 06:30:00,105.4,225.53334,9.958333,6.623334,22.846691,3.334999,752.15346336666
2026-04-16 07:30:00,109.166664,225.5,9.981667,6.585,22.846691,3.396667,765.9484085
2026-04-16 08:30:00,113.3,216.3,10.153334,6.723333,22.846691,3.430000999999999,741.9092162999998
2026-04-16 09:30:00,107.8,225.73334,10.05,6.553333,22.846691,3.4966670000000004,789.31432077778
2026-04-16 10:30:00,104.11667,225.31667,10.01,6.601667,22.846691,3.408333,767.9542418111099
2026-04-16 11:30:00,110.26667,225.73334,10.136666,6.613333,22.846691,3.523333,795.33372602222
2026-04-16 12:30:00,109.21667,225.58333,10.118334,6.586667,22.846691,3.5316670000000006,796.6852023111101
2026-04-16 13:30:00,98.833336,225.06667,10.01,6.596666,22.846691,3.413334,768.2277169777799
2026-04-16 14:30:00,97.833336,225.56667,10.008333,6.603334,22.846691,3.404999,768.05428578333
2026-04-16 15:30:00,99.566666,225.33333,10.041667,6.6,22.846691,3.4416670000000007,775.5222858611102
2026-04-16 16:30:00,98.2,225.38333,10.025,6.588333,22.846691,3.436667,774.56745256111
2026-04-16 17:30:00,92.25,225.38333,9.975,6.6,22.846691,3.375,760.66873875
2026-04-16 18:30:00,94.36667,225.43333,10.023334,6.62,22.846691,3.403334,767.2249167222201
2026-04-16 19:30:00,95.6,225.01666,9.995,6.578333,22.846691,3.4166669999999995,768.8069966722198
2026-04-16 20:30:00,93.416664,224.88333,9.878333,6.6,22.846691,3.278333,737.24244188889
2026-04-16 21:30:00,91.4,225.2,9.806666,6.596666,22.846691,3.21,722.8919999999999
2026-04-16 22:30:00,93.48333,225.03334,9.87,6.606667,22.846691,3.2633329999999994,734.3587245222199
2026-04-16 23:30:00,94.066666,224.86667,9.878333,6.601667,22.846691,3.2766659999999996,736.8129721222199
2026-04-17 00:30:00,90.25,224.95,9.778334,6.595,22.846691,3.1833339999999994,716.0909832999998
2026-04-17 01:30:00,87.26667,225.03334,9.71,6.603334,22.846691,3.1066660000000006,699.1034262444401
2026-04-17 02:30:00,91.21667,225.03334,9.868333,6.61,22.846691,3.2583329999999995,733.23355782222
2026-04-17 03:30:00,98.0,225.15,10.01,6.6,22.846691,3.41,767.7615000000001
2026-04-17 04:30:00,101.51667,224.98334,10.021667,6.605,22.846691,3.4166670000000003,768.6931533277801
2026-04-17 05:30:00,101.833336,224.88333,10.01,6.595,22.846691,3.415,767.97657195
2026-04-17 06:30:00,99.75,225.11667,9.976666,6.605,22.846691,3.3716659999999994,759.0182222722199
2026-04-17 07:30:00,102.01667,225.28334,9.99,6.6,22.846691,3.3900000000000006,763.7105226000002
2026-04-17 08:30:00,103.583336,224.75,10.015,6.601667,22.846691,3.4133330000000006,767.1465917500001
2026-04-17 09:30:00,111.36667,224.9,10.156667,6.605,22.846691,3.551667,798.7699083
2026-04-17 10:30:00,106.3,225.06667,10.05,6.588333,22.846691,3.4616670000000003,779.10586433889
2026-04-17 11:30:00,105.05,224.93333,10.033334,6.6,22.846691,3.4333340000000003,772.2712496222201
2026-04-17 12:30:00,101.683334,224.73334,10.001667,6.596666,22.846691,3.4050009999999995,765.2172474333399
2026-04-17 13:30:00,102.96667,225.15,10.018333,6.603334,22.846691,3.414999,768.88702485
2026-04-17 14:30:00,106.71667,224.93333,10.061667,6.605,22.846691,3.4566669999999995,777.51961901111
2026-04-17 15:30:00,107.13333,224.45,10.056667,6.596666,22.846691,3.460000999999999,776.5972244499998
2026-04-17 16:30:00,103.25,225.08333,9.988334,6.593333,22.846691,3.3950009999999997,764.1581304333299
2026-04-17 17:30:00,92.76667,200.28334,9.87,6.741667,22.846691,3.1283329999999996,626.5529818722199
2026-04-17 18:30:00,98.88333,221.58333,10.083333,6.805,22.846691,3.278333,726.42394298889
